BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1
AnnualSum,4.203663544276921e8,1.3681779452093956e6,-1.6169567965278814e6,0.0,0.0,0.0,0.0,0.0,0.0,-4.2011757557637334e8
t1,40870.866663020155,0.0,-235.296663020147,0.0,-0.0,0.0,0.0,0.0,0.0,-40635.57
t2,40937.80928077605,0.0,-122.23928077605234,0.0,-0.0,0.0,0.0,0.0,0.0,-40815.57
t3,41388.79944110691,0.0,-531.2294411069105,0.0,-0.0,0.0,0.0,0.0,0.0,-40857.57
t4,40982.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-40982.57
t5,41460.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-41460.57
t6,42403.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-42403.57
t7,43502.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-43502.57
t8,44035.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-44035.57
t9,44272.896221100156,283.67377889985426,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-44556.57
t10,45380.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-45380.57
t11,46079.369103731995,0.0,-206.7991037319811,0.0,-0.0,0.0,0.0,0.0,0.0,-45872.57
t12,47315.17022354484,0.0,-1394.6002235448464,0.0,-0.0,0.0,0.0,0.0,0.0,-45920.57
t13,46892.170223544854,0.0,-1394.6002235448464,0.0,-0.0,0.0,0.0,0.0,0.0,-45497.57
t14,46382.17022354485,0.0,-1394.6002235448464,0.0,-0.0,0.0,0.0,0.0,0.0,-44987.57
t15,44597.691269584655,0.0,-0.12126958465631725,0.0,-0.0,0.0,0.0,0.0,0.0,-44597.57
t16,44622.69126958466,0.0,-0.12126958465631725,0.0,-0.0,0.0,0.0,0.0,0.0,-44622.57
t17,45460.691269584655,0.0,-0.12126958465631725,0.0,-0.0,0.0,0.0,0.0,0.0,-45460.57
t18,47705.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-47705.57
t19,47670.96977645515,1394.6002235448464,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-49065.57
t20,48103.225482778485,806.3445172215208,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-48909.57
t21,48048.82991916056,453.7400808394314,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-48502.57
t22,47546.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-47546.57
t23,45828.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-45828.57
t24,44094.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-44094.57
t25,42829.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-42829.57
t26,42151.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-42151.57
t27,42006.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-42006.57
t28,42408.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-42408.57
t29,43666.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-43666.57
t30,46111.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-46111.57
t31,48963.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-48963.57
t32,50030.63767140005,1081.9323285999494,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-51112.57
t33,50859.969776455146,1394.6002235448464,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-52254.57
t34,53401.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-53401.57
t35,54417.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-54417.57
t36,54999.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-54999.57
t37,55159.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-55159.57
t38,55200.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-55200.57
t39,55555.91750786407,0.0,-549.3475078640745,0.0,-0.0,0.0,0.0,0.0,0.0,-55006.57
t40,55616.569999999985,0.0,-726.0,0.0,-0.0,0.0,0.0,0.0,0.0,-54890.57
t41,55965.41600968629,0.0,-839.846009686299,0.0,-0.0,0.0,0.0,0.0,0.0,-55125.57
t42,56083.965016481874,395.6049835181288,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-56479.57
t43,55652.96977645516,1394.6002235448464,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-57047.57
t44,56066.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-56066.57
t45,54783.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-54783.57
t46,52909.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-52909.57
t47,50309.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-50309.57
t48,47937.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-47937.57
t49,46272.46835839254,0.0,-175.8983583925414,0.0,-0.0,0.0,0.0,0.0,0.0,-46096.57
t50,46142.56599893501,0.0,-1084.9959989350118,0.0,-0.0,0.0,0.0,0.0,0.0,-45057.57
t51,45686.17277809642,0.0,-1017.6027780964123,0.0,-0.0,0.0,0.0,0.0,0.0,-44668.57
t52,46021.17022354484,0.0,-1394.6002235448464,0.0,-0.0,0.0,0.0,0.0,0.0,-44626.57
t53,46936.63458864017,0.0,-1317.0645886401587,0.0,-0.0,0.0,0.0,0.0,0.0,-45619.57
t54,47671.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-47671.57
t55,50252.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-50252.57
t56,51958.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-51958.57
t57,52393.569999999985,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-52393.57
t58,53054.99408570128,0.0,-447.4240857012699,0.0,-0.0,0.0,0.0,0.0,0.0,-52607.57
t59,53366.218685350716,0.0,-626.6486853507306,0.0,-0.0,0.0,0.0,0.0,0.0,-52739.57
t60,52247.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-52247.57
t61,51185.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-51185.57
t62,49989.569999999985,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-49989.57
t63,48878.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-48878.57
t64,48184.176323669846,0.0,-0.6063236698491112,0.0,-0.0,0.0,0.0,0.0,0.0,-48183.57
t65,48429.691269584655,0.0,-0.12126958465631725,0.0,-0.0,0.0,0.0,0.0,0.0,-48429.57
t66,49208.84884447203,983.7211555279811,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-50192.57
t67,50908.96977645516,1394.6002235448464,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-52303.57
t68,51129.96977645514,1394.6002235448464,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-52524.57
t69,51550.789652566484,804.7803474335169,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-52355.57
t70,51461.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-51461.57
t71,49693.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-49693.57
t72,47840.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-47840.57
t73,46696.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-46696.57
t74,46566.42392946748,0.0,-423.85392946746225,0.0,-0.0,0.0,0.0,0.0,0.0,-46142.57
t75,46044.97993242156,0.0,-52.40993242154787,0.0,-0.0,0.0,0.0,0.0,0.0,-45992.57
t76,46361.570000000014,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-46361.57
t77,47346.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-47346.57
t78,49692.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-49692.57
t79,52534.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-52534.57
t80,53889.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-53889.57
t81,52052.48978356952,957.0802164304974,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-53009.57
t82,50798.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-50798.57
t83,48706.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-48706.57
t84,46492.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-46492.57
t85,44828.8545100159,0.0,-485.28451001590355,0.0,-0.0,0.0,0.0,0.0,0.0,-44343.57
t86,44170.17022354485,0.0,-1394.6002235448464,0.0,-0.0,0.0,0.0,0.0,0.0,-42775.57
t87,42913.17022354485,0.0,-1394.6002235448464,0.0,-0.0,0.0,0.0,0.0,0.0,-41518.57
t88,42005.170223544854,0.0,-1394.6002235448464,0.0,-0.0,0.0,0.0,0.0,0.0,-40610.57
t89,41694.17022354485,0.0,-1394.6002235448464,0.0,-0.0,0.0,0.0,0.0,0.0,-40299.57
t90,41520.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-41520.57
t91,42641.57383368283,1103.9961663171846,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-43745.57
t92,43205.35032536237,919.2196746376299,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-44124.57
t93,42926.96977645516,1394.6002235448464,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-44321.57
t94,43097.207621943155,1076.3623780568437,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-44173.57
t95,43367.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-43367.57
t96,42211.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-42211.57
t97,41366.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-41366.57
t98,41060.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-41060.57
t99,41128.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-41128.57
t100,41622.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-41622.57
t101,42504.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-42504.57
t102,43997.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-43997.57
t103,45938.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-45938.57
t104,46991.926164558354,551.6438354416481,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-47543.57
t105,47419.774966915,85.79503308499564,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-47505.57
t106,45629.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-45629.57
t107,43415.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-43415.57
t108,41342.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-41342.57
t109,39734.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-39734.57
t110,39487.85558744994,0.0,-869.2855874499435,0.0,-0.0,0.0,0.0,0.0,0.0,-38618.57
t111,39282.17022354484,0.0,-1394.6002235448464,0.0,-0.0,0.0,0.0,0.0,0.0,-37887.57
t112,38876.17022354485,0.0,-1394.6002235448464,0.0,-0.0,0.0,0.0,0.0,0.0,-37481.57
t113,37612.900842523166,0.0,-207.3308425231689,0.0,-0.0,0.0,0.0,0.0,0.0,-37405.57
t114,36947.96977645515,1394.6002235448464,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-38342.57
t115,38809.969776455146,1394.6002235448464,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-40204.57
t116,39882.76525691614,351.8047430838669,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-40234.57
t117,39837.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-39837.57
t118,39602.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-39602.57
t119,38864.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-38864.57
t120,38036.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-38036.57
t121,37004.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-37004.57
t122,36411.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-36411.57
t123,36192.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-36192.57
t124,36344.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-36344.57
t125,36874.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-36874.57
t126,37811.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-37811.57
t127,39202.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-39202.57
t128,40156.80677586792,130.76322413208,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-40287.57
t129,40919.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-40919.57
t130,40541.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-40541.57
t131,39630.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-39630.57
t132,39000.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-39000.57
t133,39175.17022354485,0.0,-668.600223544846,0.0,-0.0,0.0,0.0,0.0,0.0,-38506.57
t134,39104.79929123281,0.0,-921.2292912327993,0.0,-0.0,0.0,0.0,0.0,0.0,-38183.57
t135,38533.57,0.0,-726.0,0.0,-0.0,0.0,0.0,0.0,0.0,-37807.57
t136,39096.17022354485,0.0,-1394.6002235448464,0.0,-0.0,0.0,0.0,0.0,0.0,-37701.57
t137,39310.170223544854,0.0,-1394.6002235448464,0.0,-0.0,0.0,0.0,0.0,0.0,-37915.57
t138,39969.2870590011,0.0,-958.7170590011032,0.0,-0.0,0.0,0.0,0.0,0.0,-39010.57
t139,40345.47172851642,500.0982714835809,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-40845.57
t140,40819.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-40819.57
t141,40126.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-40126.57
t142,38934.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-38934.57
t143,37037.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-37037.57
t144,34924.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-34924.57
t145,33535.337419694384,0.0,-123.76741969438898,0.0,-0.0,0.0,0.0,0.0,0.0,-33411.57
t146,32382.535896512316,0.0,-47.96589651231309,0.0,-0.0,0.0,0.0,0.0,0.0,-32334.57
t147,32370.692748118017,0.0,-420.12274811801984,0.0,-0.0,0.0,0.0,0.0,0.0,-31950.57
t148,31888.62813914988,0.0,-0.05813914987363094,0.0,-0.0,0.0,0.0,0.0,0.0,-31888.57
t149,32684.570000000007,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-32684.57
t150,34647.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-34647.57
t151,37681.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-37681.57
t152,39143.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-39143.57
t153,39379.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-39379.57
t154,39755.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-39755.57
t155,40271.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-40271.57
t156,40512.603209103625,0.0,-1.0332091036186413,0.0,-0.0,0.0,0.0,0.0,0.0,-40511.57
t157,40684.62813914986,0.0,-0.05813914987363094,0.0,-0.0,0.0,0.0,0.0,0.0,-40684.57
t158,40959.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-40959.57
t159,40974.62836671093,0.0,-0.05836671093999821,0.0,-0.0,0.0,0.0,0.0,0.0,-40974.57
t160,40812.938562581265,0.0,-0.36856258126875513,0.0,-0.0,0.0,0.0,0.0,0.0,-40812.57
t161,40594.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-40594.57
t162,41237.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-41237.57
t163,41523.96977645515,1394.6002235448464,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-42918.57
t164,41221.96977645516,1394.6002235448464,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-42616.57
t165,40275.96977645515,1394.6002235448464,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-41670.57
t166,40240.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-40240.57
t167,38014.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-38014.57
t168,35677.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-35677.57
t169,54498.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-54498.57
t170,54337.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-54337.57
t171,54621.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-54621.57
t172,55106.539878509495,209.03012149049866,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-55315.57
t173,56221.94833883712,738.6216611628736,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-56960.57
t174,58758.969776455146,1394.6002235448464,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-60153.57
t175,62768.96977645514,1394.6002235448464,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-64163.56999999999
t176,63124.96977645514,1394.6002235448464,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-64519.57
t177,62246.56999999998,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-62246.57
t178,59963.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-59963.57
t179,57674.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-57674.57
t180,55253.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-55253.57
t181,52714.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-52714.57
t182,50531.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-50531.57
t183,49856.17022354485,0.0,-1394.6002235448464,0.0,-0.0,0.0,0.0,0.0,0.0,-48461.57
t184,48713.17022354485,0.0,-1394.6002235448464,0.0,-0.0,0.0,0.0,0.0,0.0,-47318.57
t185,48686.17022354485,0.0,-1394.6002235448464,0.0,-0.0,0.0,0.0,0.0,0.0,-47291.57
t186,49953.170223544854,0.0,-1394.6002235448464,0.0,-0.0,0.0,0.0,0.0,0.0,-48558.57
t187,52104.92725309065,0.0,-485.3572530906585,0.0,-0.0,0.0,0.0,0.0,0.0,-51619.57
t188,54156.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-54156.57
t189,54582.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-54582.57
t190,53845.56999999998,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-53845.57
t191,51903.569999999985,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-51903.57
t192,50359.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-50359.57
t193,49610.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-49610.57
t194,49552.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-49552.57
t195,49967.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-49967.57
t196,50800.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-50800.57
t197,52235.491658887964,224.07834111202362,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-52459.57
t198,54333.96977645515,1394.6002235448464,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-55728.57
t199,58627.96977645517,1394.6002235448464,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-60022.57
t200,58366.969776455175,1394.6002235448464,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-59761.57
t201,55426.571722852335,722.9982771476598,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-56149.57
t202,53191.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-53191.57
t203,50776.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-50776.57
t204,48525.570000000014,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-48525.57
t205,46409.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-46409.57
t206,45489.85451001592,0.0,-485.28451001590355,0.0,-0.0,0.0,0.0,0.0,0.0,-45004.57
t207,45065.17022354485,0.0,-1394.6002235448464,0.0,-0.0,0.0,0.0,0.0,0.0,-43670.57
t208,44432.17022354486,0.0,-1394.6002235448464,0.0,-0.0,0.0,0.0,0.0,0.0,-43037.57
t209,44748.17022354485,0.0,-1394.6002235448464,0.0,-0.0,0.0,0.0,0.0,0.0,-43353.57
t210,45764.17022354486,0.0,-1394.6002235448464,0.0,-0.0,0.0,0.0,0.0,0.0,-44369.57
t211,45662.51184817135,948.0581518286494,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-46610.57
t212,46677.96977645515,1394.6002235448464,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-48072.57
t213,46637.96977645515,1394.6002235448464,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-48032.57
t214,45444.96977645516,1394.6002235448464,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-46839.57
t215,44356.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-44356.57
t216,42052.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-42052.57
t217,40492.570000000014,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-40492.57
t218,39714.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-39714.57
t219,39308.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-39308.57
t220,39788.10265673616,0.0,-486.5326567361575,0.0,-0.0,0.0,0.0,0.0,0.0,-39301.57
t221,40128.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-40128.57
t222,42496.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-42496.57
t223,46103.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-46103.57
t224,46150.80170244947,411.7682975505407,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-46562.57
t225,45535.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-45535.57
t226,44646.570000000014,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-44646.57
t227,43569.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-43569.57
t228,42348.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-42348.57
t229,41307.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-41307.57
t230,41560.79929123281,0.0,-921.2292912327993,0.0,-0.0,0.0,0.0,0.0,0.0,-40639.57
t231,41719.170223544854,0.0,-1394.6002235448464,0.0,-0.0,0.0,0.0,0.0,0.0,-40324.57
t232,41626.17022354485,0.0,-1394.6002235448464,0.0,-0.0,0.0,0.0,0.0,0.0,-40231.57
t233,41334.25159849169,0.0,-958.681598491693,0.0,-0.0,0.0,0.0,0.0,0.0,-40375.57
t234,42186.17022354485,0.0,-1394.6002235448464,0.0,-0.0,0.0,0.0,0.0,0.0,-40791.57
t235,41271.77215574777,807.7978442522389,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-42079.57
t236,41554.96977645515,1394.6002235448464,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-42949.57
t237,41044.969776455146,1394.6002235448464,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-42439.57
t238,40544.036536392356,508.533463607647,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-41052.57
t239,38806.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-38806.57
t240,36432.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-36432.57
t241,34777.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-34777.57
t242,33764.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-33764.57
t243,33336.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-33336.57
t244,33137.92002053428,0.0,-21.350020534276926,0.0,-0.0,0.0,0.0,0.0,0.0,-33116.57
t245,33616.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-33616.57
t246,35659.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-35659.57
t247,39050.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-39050.57
t248,39289.387381423214,1044.1826185767934,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-40333.57
t249,40649.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-40649.57
t250,42487.170223544854,0.0,-1394.6002235448464,0.0,-0.0,0.0,0.0,0.0,0.0,-41092.57
t251,42913.170223544854,0.0,-1394.6002235448464,0.0,-0.0,0.0,0.0,0.0,0.0,-41518.57
t252,41766.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-41766.57
t253,41958.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-41958.57
t254,42592.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-42592.57
t255,43015.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-43015.57
t256,43103.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-43103.57
t257,42965.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-42965.57
t258,42687.413706778774,123.15629322122929,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-42810.57
t259,42689.608794422784,610.9612055772218,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-43300.57
t260,42277.96977645516,1394.6002235448464,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-43672.57
t261,42715.94446091983,231.62553908016116,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-42947.57
t262,41807.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-41807.57
t263,40013.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-40013.57
t264,38048.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-38048.57
t265,36192.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-36192.57
