BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t742,52339.6373568087,28.17341611293679,-1207.2407729216634,0.0,-0.0,0.0,0.0,0.0,0.0,-51160.57
t743,49926.45835062196,153.9345833044039,-1161.8229339263712,0.0,-0.0,0.0,0.0,0.0,0.0,-48918.57
t744,48663.449117709155,524.5826327912034,-3148.461750500369,0.0,-0.0,0.0,0.0,0.0,0.0,-46039.57
t745,46008.48193948558,803.6612134574034,-3130.5731529429895,0.0,-0.0,0.0,0.0,0.0,0.0,-43681.57
t746,44442.06034076816,1113.3359994645473,-3633.826340232715,0.0,-0.0,0.0,0.0,0.0,0.0,-41921.57
t747,42372.67485179914,1422.1623943406673,-2943.2672461398015,0.0,-0.0,0.0,0.0,0.0,0.0,-40851.57
t748,41135.35757346578,1845.9582012078065,-2416.7457746735927,0.0,-0.0,0.0,0.0,0.0,0.0,-40564.57
t749,40481.03088278088,2169.8140196371655,-1356.2749024180475,0.0,-0.0,0.0,0.0,0.0,0.0,-41294.57
t750,40976.483430779255,2246.497660586349,-1100.4110913656007,0.0,-0.0,0.0,0.0,0.0,0.0,-42122.57
t751,42108.48321628478,2072.4599430510516,-1130.3731593358311,0.0,-0.0,0.0,0.0,0.0,0.0,-43050.57
t752,45953.228314701286,869.4372916812074,-1120.095606382494,0.0,-0.0,0.0,0.0,0.0,0.0,-45702.57
t753,49769.46425477442,365.7334171553396,-814.6276719297605,0.0,-0.0,0.0,0.0,0.0,0.0,-49320.57
t754,54318.12188153872,0.0,-1288.5518815387254,0.0,-0.0,0.0,0.0,0.0,0.0,-53029.57
t755,58119.59562477891,94.05420600958259,-1699.0798307884916,0.0,-0.0,0.0,0.0,0.0,0.0,-56514.57
t756,59704.85154478445,0.0,-151.281544784446,0.0,-0.0,0.0,0.0,0.0,0.0,-59553.57
t757,60031.35673956933,2157.213260430649,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-62188.57
t758,60969.9197812796,3332.6502187203882,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-64302.57
t759,63183.06147626708,2792.508523732904,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-65975.57
t760,63696.08287457918,3612.6956420515467,-524.2085166307425,0.0,-0.0,0.0,0.0,0.0,0.0,-66784.57
t761,63871.97640688403,2717.593593115955,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-66589.57
t762,63283.36658108755,2185.916756704437,-531.7133377920069,0.0,-0.0,0.0,0.0,0.0,0.0,-64937.56999999999
t763,60140.87349181249,2321.0968065505767,-172.4002983630678,0.0,-0.0,0.0,0.0,0.0,0.0,-62289.57
t764,55848.23191143427,4046.5908665415513,-419.2527779758168,0.0,-0.0,0.0,0.0,0.0,0.0,-59475.57
t765,53290.23889251771,4638.707738135506,-490.3766306532058,0.0,-0.0,0.0,0.0,0.0,0.0,-57438.57
t766,53886.44469475985,832.436340841826,-515.3110356016739,0.0,-0.0,0.0,0.0,0.0,0.0,-54203.57
t767,50354.292190601795,822.0437754465993,-500.76596604840086,0.0,-0.0,0.0,0.0,0.0,0.0,-50675.57
t768,48597.06116311682,843.4331065569183,-2229.9242696737465,0.0,-0.0,0.0,0.0,0.0,0.0,-47210.57
t769,47040.73775384806,874.8548804492323,-3319.0226342972956,0.0,-0.0,0.0,0.0,0.0,0.0,-44596.57
t770,46225.42286913087,823.8424424554423,-4453.695311586312,0.0,-0.0,0.0,0.0,0.0,0.0,-42595.57
t771,44878.67094732348,819.9166524416495,-4505.017599765125,0.0,-0.0,0.0,0.0,0.0,0.0,-41193.57
t772,42489.567756832,1119.3234704469446,-3312.3212272789374,0.0,-0.0,0.0,0.0,0.0,0.0,-40296.57
t773,40530.29582035243,1816.5050108501837,-2358.2308312026166,0.0,-0.0,0.0,0.0,0.0,0.0,-39988.57
t774,40398.95281379546,1639.292953084622,-2309.675766880078,0.0,-0.0,0.0,0.0,0.0,0.0,-39728.57
t775,40480.61597246401,1620.4777779274827,-1629.5237503914816,0.0,-0.0,0.0,0.0,0.0,0.0,-40471.57
t776,44417.099273955755,890.5981789099413,-1922.1274528656988,0.0,-0.0,0.0,0.0,0.0,0.0,-43385.57
t777,48824.03400657493,446.89149854308573,-2094.3555051180224,0.0,-0.0,0.0,0.0,0.0,0.0,-47176.57
t778,53084.44830753092,206.72625395090054,-2093.6045614818267,0.0,-0.0,0.0,0.0,0.0,0.0,-51197.57
t779,57223.78509912948,0.0,-2254.215099129482,0.0,-0.0,0.0,0.0,0.0,0.0,-54969.57
t780,60236.80614143945,0.0,-1881.2361414394566,0.0,-0.0,0.0,0.0,0.0,0.0,-58355.57
t781,62670.333282332365,0.0,-1489.7632823323722,0.0,-0.0,0.0,0.0,0.0,0.0,-61180.57
t782,64102.73794061828,0.0,-784.1679406182938,0.0,-0.0,0.0,0.0,0.0,0.0,-63318.57
t783,64741.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-64741.56999999999
t784,63868.75204774117,1585.8179522588405,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-65454.57000000001
t785,62081.08224633447,2718.487753665532,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-64799.57
t786,61589.00114927955,623.568850720442,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-62212.57
t787,58767.33442150015,700.013700405291,-626.7781219054606,0.0,-0.0,0.0,0.0,0.0,0.0,-58840.57
t788,53984.48200723193,2321.0879927680917,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-56305.57
t789,51472.998558241285,2835.5714417587283,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-54308.57
t790,50721.91555166067,567.6544483393255,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-51289.57
t791,47525.55303044548,723.971683644014,-238.9547140894859,0.0,-0.0,0.0,0.0,0.0,0.0,-48010.57
t792,45470.236335599155,699.8957715386703,-1176.5621071378275,0.0,-0.0,0.0,0.0,0.0,0.0,-44993.57
t793,44232.99585719329,768.1848665553039,-2399.6107237485835,0.0,-0.0,0.0,0.0,0.0,0.0,-42601.57
t794,42592.1450572907,916.3015919893547,-2739.8766492800673,0.0,-0.0,0.0,0.0,0.0,0.0,-40768.57
t795,40747.30892622166,994.717226312564,-2236.4561525342338,0.0,-0.0,0.0,0.0,0.0,0.0,-39505.57
t796,39687.9878604282,1121.3744716126414,-2107.79233204084,0.0,-0.0,0.0,0.0,0.0,0.0,-38701.57
t797,39093.467275818635,1125.8190789184487,-1832.7163547370794,0.0,-0.0,0.0,0.0,0.0,0.0,-38386.57
t798,39022.723391520216,1010.553456853893,-1868.7068483741066,0.0,-0.0,0.0,0.0,0.0,0.0,-38164.57
t799,40205.70333825409,488.2885767246977,-1864.4219149787991,0.0,-0.0,0.0,0.0,0.0,0.0,-38829.57
t800,44661.369403144934,0.0,-2690.7994031449316,0.0,-0.0,0.0,0.0,0.0,0.0,-41970.57
t801,50721.707847961115,0.0,-4603.137847961112,0.0,-0.0,0.0,0.0,0.0,0.0,-46118.57
t802,55151.86316999009,0.0,-4817.293169990092,0.0,-0.0,0.0,0.0,0.0,0.0,-50334.57
t803,57279.299294797485,0.0,-2940.7292947974856,0.0,-0.0,0.0,0.0,0.0,0.0,-54338.57
t804,60167.64466161279,0.0,-2246.0746616127813,0.0,-0.0,0.0,0.0,0.0,0.0,-57921.57
t805,62390.444200410275,0.0,-1364.8742004102746,0.0,-0.0,0.0,0.0,0.0,0.0,-61025.57
t806,63375.39755879257,0.0,-0.8275587925652224,0.0,-0.0,0.0,0.0,0.0,0.0,-63374.57
t807,63568.78874788121,1510.7812521187968,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-65079.57000000001
t808,63029.78329139867,3050.786708601344,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-66080.57
t809,61710.271290192504,4414.298709807498,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-66124.57
t810,61216.87785317293,3804.6921468270643,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-65021.57
t811,58001.170560450264,4942.399439549748,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-62943.57
t812,53303.46801816871,7144.101981831289,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-60447.57
t813,51652.48090279113,6838.089097208877,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-58490.57
t814,52592.572418036936,2305.997581963062,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-54898.57
t815,51748.938160825215,0.0,-810.3681608252131,0.0,-0.0,0.0,0.0,0.0,0.0,-50938.57
t816,48981.82778585254,122.51648279261973,-1754.7742686451634,0.0,-0.0,0.0,0.0,0.0,0.0,-47349.57
t817,47620.55204666379,312.2297191791936,-3261.2117658429847,0.0,-0.0,0.0,0.0,0.0,0.0,-44671.57
t818,45311.20990992417,541.0083199743914,-3090.648229898562,0.0,-0.0,0.0,0.0,0.0,0.0,-42761.57
t819,43834.30313423033,655.3705558735879,-2872.1036901039242,0.0,-0.0,0.0,0.0,0.0,0.0,-41617.57
t820,43494.42434261626,556.4989000500327,-2652.3532426662982,0.0,-0.0,0.0,0.0,0.0,0.0,-41398.57
t821,44373.03407292272,525.7887874996098,-2526.2528604223367,0.0,-0.0,0.0,0.0,0.0,0.0,-42372.57
t822,44923.15386938806,458.7239342090678,-1707.3078035971344,0.0,-0.0,0.0,0.0,0.0,0.0,-43674.57
t823,45498.22194365789,226.77533458673278,-710.4272782446217,0.0,-0.0,0.0,0.0,0.0,0.0,-45014.57
t824,51054.950281024845,0.0,-3218.3802810248476,0.0,-0.0,0.0,0.0,0.0,0.0,-47836.57
t825,57071.667705049804,0.0,-5514.097705049817,0.0,-0.0,0.0,0.0,0.0,0.0,-51557.57
t826,61192.82042074291,0.0,-5409.250420742906,0.0,-0.0,0.0,0.0,0.0,0.0,-55783.57
t827,61990.88054161988,0.0,-2391.310541619876,0.0,-0.0,0.0,0.0,0.0,0.0,-59599.57
t828,62968.569999999985,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-62968.57
t829,63096.92410703495,2772.6458929650707,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-65869.57
t830,63566.748367275155,4362.821632724874,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-67929.57
t831,63374.55825162332,5297.011748376662,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-68671.57
t832,63241.236596130046,4869.333403869952,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-68110.57
t833,62223.2579273004,4232.312072699611,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-66455.57
t834,61972.96904292607,1922.6009570739168,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-63895.57
t835,60749.55992406727,581.0100759327245,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-61330.57
t836,56520.481725814105,2654.0882741858873,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-59174.57
t837,55989.08625531615,1312.4837446838437,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-57301.57
t838,54147.242800049775,0.0,-428.6728000497714,0.0,-0.0,0.0,0.0,0.0,0.0,-53718.57
t839,51963.01270033718,0.0,-2107.4427003371784,0.0,-0.0,0.0,0.0,0.0,0.0,-49855.57
t840,51627.53004477664,25.94639431512813,-5122.90643909178,0.0,-0.0,0.0,0.0,0.0,0.0,-46530.57
t841,48176.1201134655,219.47155955444504,-2941.021673019948,0.0,-0.0,0.0,0.0,0.0,0.0,-45454.57
t842,46635.426743251955,209.60990188295202,-3170.4666451349144,0.0,-0.0,0.0,0.0,0.0,0.0,-43674.57
t843,45447.39508983436,194.49997316861894,-3015.3250630029806,0.0,-0.0,0.0,0.0,0.0,0.0,-42626.57
t844,44837.68757836588,313.42617347703737,-2695.543751842918,0.0,-0.0,0.0,0.0,0.0,0.0,-42455.57
t845,44542.8113949814,586.7246444735888,-1608.9660394549935,0.0,-0.0,0.0,0.0,0.0,0.0,-43520.57
t846,45454.395127258766,969.9637271548132,-1253.7888544135865,0.0,-0.0,0.0,0.0,0.0,0.0,-45170.57
t847,46023.91453538861,898.7255313190116,-807.0700667076296,0.0,-0.0,0.0,0.0,0.0,0.0,-46115.57
t848,50232.18310321566,492.1561675362683,-2012.7692707519373,0.0,-0.0,0.0,0.0,0.0,0.0,-48711.57
t849,56821.19629060929,165.8697661588983,-4351.496056768191,0.0,-0.0,0.0,0.0,0.0,0.0,-52635.57
t850,61319.581150522514,0.0,-4288.011150522527,0.0,-0.0,0.0,0.0,0.0,0.0,-57031.57
t851,64426.82961604919,0.0,-3150.259616049188,0.0,-0.0,0.0,0.0,0.0,0.0,-61276.57
t852,65583.18195204993,0.0,-376.611952049937,0.0,-0.0,0.0,0.0,0.0,0.0,-65206.57
t853,67001.14637270977,1322.423627290243,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-68323.57
t854,67529.70998916883,3168.8600108311666,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-70698.57
t855,67714.57907146115,4097.990928538858,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-71812.57
t856,66940.60501136776,4916.964988632247,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-71857.57
t857,66481.88031487817,4248.689685121849,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-70730.57
t858,66918.80516504771,1520.7648349522844,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-68439.57
t859,64937.780250806936,426.78974919306125,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-65364.57
t860,58680.84914944218,4065.720850557808,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-62746.57
t861,57256.01520448131,3062.5547955186844,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-60318.57
t862,57104.27524829996,0.0,-877.7052482999626,0.0,-0.0,0.0,0.0,0.0,0.0,-56226.57
t863,53126.67958281859,0.0,-1257.1095828185996,0.0,-0.0,0.0,0.0,0.0,0.0,-51869.57
t864,49111.00755807624,0.0,-1132.4375580762594,0.0,-0.0,0.0,0.0,0.0,0.0,-47978.57
t865,48823.0501194796,78.90679461692118,-3732.3869140965303,0.0,-0.0,0.0,0.0,0.0,0.0,-45169.57
t866,47748.9995101233,252.6904030212388,-4804.119913144537,0.0,-0.0,0.0,0.0,0.0,0.0,-43197.57
t867,46397.91017870907,364.66316949483047,-4862.003348203902,0.0,-0.0,0.0,0.0,0.0,0.0,-41900.57
t868,45520.04349885771,479.03272206218776,-4541.506220919907,0.0,-0.0,0.0,0.0,0.0,0.0,-41457.57
t869,45369.4399242238,602.6505958235114,-3629.5205200473147,0.0,-0.0,0.0,0.0,0.0,0.0,-42342.57
t870,43642.96908184846,684.9319296470377,-470.3310114955081,0.0,-0.0,0.0,0.0,0.0,0.0,-43857.57
t871,44312.65521295693,691.9722399983742,-111.0574529553257,0.0,-0.0,0.0,0.0,0.0,0.0,-44893.57
t872,47594.95534386891,367.0224776721406,-571.4078215410697,0.0,-0.0,0.0,0.0,0.0,0.0,-47390.57
t873,55025.46291849832,0.0,-4006.8929184983294,0.0,-0.0,0.0,0.0,0.0,0.0,-51018.57
t874,62281.19184022556,0.0,-6819.621840225572,0.0,-0.0,0.0,0.0,0.0,0.0,-55461.57
t875,62428.77406930416,0.0,-2406.20406930416,0.0,-0.0,0.0,0.0,0.0,0.0,-60022.57
t876,66392.13636986937,0.0,-2481.5663698693916,0.0,-0.0,0.0,0.0,0.0,0.0,-63910.57
t877,68838.18231494166,0.0,-1364.6123149416592,0.0,-0.0,0.0,0.0,0.0,0.0,-67473.57
t878,69648.00857663079,195.56142336922954,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-69843.57
t879,69946.67948231618,922.8905176838442,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-70869.57
t880,70075.90883382298,1253.6611661770362,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-71329.57
t881,68925.94438693763,2224.6256130623715,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-71150.57
t882,67661.58443906429,2318.985560935719,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-69980.57
t883,64759.90289527043,2688.667104729566,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-67448.57
t884,58512.116379555635,6241.453620444349,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-64753.57
t885,57072.514794658724,5132.05520534128,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-62204.57
t886,57445.87883233861,510.69116766140087,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-57956.57
t887,54026.228467375644,444.67897599207924,-1032.3374433677275,0.0,-0.0,0.0,0.0,0.0,0.0,-53438.57
t888,51766.86105376808,602.2674864276579,-2861.5585401957383,0.0,-0.0,0.0,0.0,0.0,0.0,-49507.57
t889,48987.65315919098,743.8785777434077,-3211.961736934388,0.0,-0.0,0.0,0.0,0.0,0.0,-46519.57
t890,47083.53212687919,792.640663456863,-3508.6027903360564,0.0,-0.0,0.0,0.0,0.0,0.0,-44367.57
t891,45312.85063635998,823.1370105922283,-3183.417646952216,0.0,-0.0,0.0,0.0,0.0,0.0,-42952.57
t892,44139.59424947193,1132.4792233920816,-2838.5034728640044,0.0,-0.0,0.0,0.0,0.0,0.0,-42433.57
t893,44326.977088079955,1556.167088805963,-2682.574176885916,0.0,-0.0,0.0,0.0,0.0,0.0,-43200.57
t894,44800.287770878014,1729.4941622861124,-1818.2119331641284,0.0,-0.0,0.0,0.0,0.0,0.0,-44711.57
t895,46100.27635918857,1379.5808717206585,-1975.2872309092281,0.0,-0.0,0.0,0.0,0.0,0.0,-45504.57
t896,50768.448012995425,800.9086241496117,-3643.786637145037,0.0,-0.0,0.0,0.0,0.0,0.0,-47925.57
t897,55952.25761536053,0.0,-4430.687615360539,0.0,-0.0,0.0,0.0,0.0,0.0,-51521.57
t898,59434.03757388265,0.0,-3799.4675738826613,0.0,-0.0,0.0,0.0,0.0,0.0,-55634.57
t899,62321.471076549526,0.0,-2658.9010765495423,0.0,-0.0,0.0,0.0,0.0,0.0,-59662.57
t900,63765.70812959036,26.8604134533395,-571.998543043706,0.0,-0.0,0.0,0.0,0.0,0.0,-63220.57
t901,66378.68161120746,244.88838879253896,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-66623.57
t902,69417.14698755069,488.213500800822,-867.7904883515176,0.0,-0.0,0.0,0.0,0.0,0.0,-69037.57
t903,70302.26929737841,776.2619761658343,-917.9612735442605,0.0,-0.0,0.0,0.0,0.0,0.0,-70160.57
t904,68437.92963984236,2673.230051748683,-628.5896915910395,0.0,-0.0,0.0,0.0,0.0,0.0,-70482.57
t905,66048.60186104858,4293.024039487398,-461.05590053596694,0.0,-0.0,0.0,0.0,0.0,0.0,-69880.57
t906,63174.92097254378,5499.976963911319,-333.32793645511464,0.0,-0.0,0.0,0.0,0.0,0.0,-68341.57
t907,60844.282684067795,5556.125158567198,-415.8378426349867,0.0,-0.0,0.0,0.0,0.0,0.0,-65984.57
t908,58717.73147447066,5507.095572683036,-712.2570471536948,0.0,-0.0,0.0,0.0,0.0,0.0,-63512.57
t909,56486.07683944677,5381.82162887861,-767.328468325372,0.0,-0.0,0.0,0.0,0.0,0.0,-61100.57
t910,56176.00990106331,2247.5766501007884,-1407.016551164101,0.0,-0.0,0.0,0.0,0.0,0.0,-57016.57
t911,54617.34445058621,1289.9971726798103,-3124.7716232660237,0.0,-0.0,0.0,0.0,0.0,0.0,-52782.57
t912,50069.767869342904,1629.1600731039946,-2572.357942446885,0.0,-0.0,0.0,0.0,0.0,0.0,-49126.57
t913,46158.92447023454,1840.7970136569961,-1791.1514838915407,0.0,-0.0,0.0,0.0,0.0,0.0,-46208.57
t914,43939.31305190445,2029.18324990932,-1737.92630181378,0.0,-0.0,0.0,0.0,0.0,0.0,-44230.57
t915,43592.89368282499,1488.686237005442,-2144.0099198304574,0.0,-0.0,0.0,0.0,0.0,0.0,-42937.57
t916,42830.525567517296,1636.518097624396,-1904.4736651417038,0.0,-0.0,0.0,0.0,0.0,0.0,-42562.57
t917,43122.422159495756,1877.2872273952664,-1606.1393868910336,0.0,-0.0,0.0,0.0,0.0,0.0,-43393.57
t918,43999.46087419951,1852.5737625776753,-1061.4646367771895,0.0,-0.0,0.0,0.0,0.0,0.0,-44790.57
t919,44955.05535644042,1615.9670161648787,-881.452372605304,0.0,-0.0,0.0,0.0,0.0,0.0,-45689.57
t920,49412.7406739123,792.2773780360889,-1780.4480519483939,0.0,-0.0,0.0,0.0,0.0,0.0,-48424.57
t921,55658.424753680665,0.0,-3474.854753680668,0.0,-0.0,0.0,0.0,0.0,0.0,-52183.57
t922,61569.09762897278,0.0,-5098.5276289727835,0.0,-0.0,0.0,0.0,0.0,0.0,-56470.57
t923,64811.34766564861,0.0,-4290.777665648614,0.0,-0.0,0.0,0.0,0.0,0.0,-60520.57
t924,69003.21263806729,0.0,-4873.642638067285,0.0,-0.0,0.0,0.0,0.0,0.0,-64129.57
t925,70811.35097428803,0.0,-3703.780974288042,0.0,-0.0,0.0,0.0,0.0,0.0,-67107.57
t926,72011.78810890365,0.0,-2878.218108903665,0.0,-0.0,0.0,0.0,0.0,0.0,-69133.57
t927,71648.08138788435,0.0,-1347.5113878843536,0.0,-0.0,0.0,0.0,0.0,0.0,-70300.57
t928,71798.88564560295,0.0,-1247.3156456029712,0.0,-0.0,0.0,0.0,0.0,0.0,-70551.57
t929,69611.52032761862,998.5358194888134,-607.4861471074231,0.0,-0.0,0.0,0.0,0.0,0.0,-70002.57
t930,67169.92058010363,1866.272687056343,-649.6232671599747,0.0,-0.0,0.0,0.0,0.0,0.0,-68386.57
t931,61278.366134951706,4505.894137697011,-163.69027264870024,0.0,-0.0,0.0,0.0,0.0,0.0,-65620.57
t932,56779.03401039944,6500.9712669274795,-80.43527732691308,0.0,-0.0,0.0,0.0,0.0,0.0,-63199.57
t933,56405.98466460155,4566.5862456799805,-148.00091028152008,0.0,-0.0,0.0,0.0,0.0,0.0,-60824.57
t934,56305.68654891988,1235.1651863707668,-261.28173529064935,0.0,-0.0,0.0,0.0,0.0,0.0,-57279.57
t935,54822.32464955116,1345.263784696671,-2489.018434247828,0.0,-0.0,0.0,0.0,0.0,0.0,-53678.57
t936,50417.80084756219,1793.785512333756,-1893.016359895944,0.0,-0.0,0.0,0.0,0.0,0.0,-50318.57
t937,46811.88353378345,2171.299438012367,-1377.6129717958336,0.0,-0.0,0.0,0.0,0.0,0.0,-47605.57
t938,44189.757760779554,2348.4298014477213,-1048.617562227279,0.0,-0.0,0.0,0.0,0.0,0.0,-45489.57
t939,42347.734123106915,2434.4582556491364,-812.6223787560632,0.0,-0.0,0.0,0.0,0.0,0.0,-43969.57
t940,41192.793689628736,2475.565486082826,-628.789175711574,0.0,-0.0,0.0,0.0,0.0,0.0,-43039.57
t941,40868.65402291192,2481.7370649914387,-475.8210879033611,0.0,-0.0,0.0,0.0,0.0,0.0,-42874.57
t942,40992.759949778534,2384.403001208681,-382.59295098721907,0.0,-0.0,0.0,0.0,0.0,0.0,-42994.57
t943,41700.032015251985,2041.823001467157,-496.28501671914285,0.0,-0.0,0.0,0.0,0.0,0.0,-43245.57
t944,44322.50593875005,921.0858260378932,-0.021764787949896353,0.0,-0.0,0.0,0.0,0.0,0.0,-45243.57
t945,51723.593896875616,0.0,-4052.023896875625,0.0,-0.0,0.0,0.0,0.0,0.0,-47671.57
t946,55924.4680244461,0.0,-5484.898024446121,0.0,-0.0,0.0,0.0,0.0,0.0,-50439.57
t947,59388.71914653443,0.0,-6058.149146534442,0.0,-0.0,0.0,0.0,0.0,0.0,-53330.57
t948,60660.4357139142,0.0,-4891.865713914211,0.0,-0.0,0.0,0.0,0.0,0.0,-55768.57
t949,61107.686067138035,0.0,-3368.1160671380285,0.0,-0.0,0.0,0.0,0.0,0.0,-57739.57
t950,61783.65832279691,0.0,-2315.0883227969075,0.0,-0.0,0.0,0.0,0.0,0.0,-59468.57
t951,61438.826238956884,0.0,-544.2562389568888,0.0,-0.0,0.0,0.0,0.0,0.0,-60894.57
t952,61766.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-61766.57
t953,61382.546592998966,162.02340700102573,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-61544.57
t954,59536.00190457782,768.5680954221805,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-60304.57
t955,56896.095080891384,1557.4749191086057,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-58453.57
t956,51025.24862606583,5951.321373934175,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-56976.57
t957,51194.58850374846,4108.981496251547,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-55303.57
t958,52357.75643258436,288.813567415637,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-52646.57
t959,49349.3556975897,322.21430241028264,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-49671.57
t960,47255.58313611511,413.3405756267566,-844.3537117418733,0.0,-0.0,0.0,0.0,0.0,0.0,-46824.57
t961,46156.3875498711,458.39270185498583,-1977.2102517260903,0.0,-0.0,0.0,0.0,0.0,0.0,-44637.57
t962,44888.91981002977,667.134438985545,-2537.4842490153255,0.0,-0.0,0.0,0.0,0.0,0.0,-43018.57
t963,42901.92234888296,1067.7891960735403,-2211.1415449565193,0.0,-0.0,0.0,0.0,0.0,0.0,-41758.57
t964,41503.78024725086,1551.5160136745274,-2017.7262609254005,0.0,-0.0,0.0,0.0,0.0,0.0,-41037.57
t965,40277.16726786793,1981.8903335615637,-1508.4876014295082,0.0,-0.0,0.0,0.0,0.0,0.0,-40750.57
t966,39062.25690178758,2287.2348337795993,-552.9217355671838,0.0,-0.0,0.0,0.0,0.0,0.0,-40796.57
t967,40616.99840197111,1308.4686199542446,-1017.8970219253563,0.0,-0.0,0.0,0.0,0.0,0.0,-40907.57
t968,44440.033719021514,706.9140512303287,-2242.377770251847,0.0,-0.0,0.0,0.0,0.0,0.0,-42904.57
t969,50258.32838894005,184.87371935872184,-4643.632108298786,0.0,-0.0,0.0,0.0,0.0,0.0,-45799.57
t970,55405.965563594575,0.0,-6744.395563594584,0.0,-0.0,0.0,0.0,0.0,0.0,-48661.57
t971,59267.64639482296,0.0,-7506.076394822969,0.0,-0.0,0.0,0.0,0.0,0.0,-51761.57
t972,60041.689994091816,0.0,-5278.119994091827,0.0,-0.0,0.0,0.0,0.0,0.0,-54763.57
t973,60573.162264321,0.0,-3143.592264321006,0.0,-0.0,0.0,0.0,0.0,0.0,-57429.57
t974,60294.54973238963,0.0,-552.9797323896314,0.0,-0.0,0.0,0.0,0.0,0.0,-59741.57
t975,61644.61209693418,315.62381955121685,-373.6659164854017,0.0,-0.0,0.0,0.0,0.0,0.0,-61586.57
t976,63151.357464449575,749.5436051308162,-886.3310695803905,0.0,-0.0,0.0,0.0,0.0,0.0,-63014.57
t977,63729.038278079344,1590.2869806762692,-1679.7552587556088,0.0,-0.0,0.0,0.0,0.0,0.0,-63639.57
t978,62311.09532522993,3045.3917821149766,-2135.9171073448993,0.0,-0.0,0.0,0.0,0.0,0.0,-63220.57
t979,58315.49181049354,3861.909298456791,-680.8311089503057,0.0,-0.0,0.0,0.0,0.0,0.0,-61496.57
t980,53016.402880237314,7125.5180724687825,-508.35095270609065,0.0,-0.0,0.0,0.0,0.0,0.0,-59633.57
t981,53909.2865540274,4200.938410096408,-453.65496412378974,0.0,-0.0,0.0,0.0,0.0,0.0,-57656.57
t982,54886.466523267416,1572.1118354443975,-2396.008358711803,0.0,-0.0,0.0,0.0,0.0,0.0,-54062.57
