BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1
AnnualSum,4.018249291300653e8,8.512047062472707e6,-1.2233491193087544e7,0.0,0.0,0.0,0.0,0.0,0.0,-3.9810348499945015e8
t1,37747.92598890318,1556.3697097185507,-1668.7256986217412,0.0,-0.0,0.0,0.0,0.0,0.0,-37635.57
t2,37695.67856118564,1679.7652424530474,-1559.8738036386953,0.0,-0.0,0.0,0.0,0.0,0.0,-37815.57
t3,37789.69343492187,1849.2827488930827,-1781.4061838149628,0.0,-0.0,0.0,0.0,0.0,0.0,-37857.57
t4,37289.22804417343,2190.7985532429043,-1497.456597416341,0.0,-0.0,0.0,0.0,0.0,0.0,-37982.57
t5,36441.503370870625,2518.849728093902,-499.7830989645434,0.0,-0.0,0.0,0.0,0.0,0.0,-38460.57
t6,37155.705269044585,2642.709284473189,-394.844553517785,0.0,-0.0,0.0,0.0,0.0,0.0,-39403.57
t7,38133.372104000024,2652.599007575935,-283.40111157596886,0.0,-0.0,0.0,0.0,0.0,0.0,-40502.57
t8,38856.09035833259,2585.5173340912893,-406.0376924238948,0.0,-0.0,0.0,0.0,0.0,0.0,-41035.57
t9,40213.58686026947,1985.5781236142036,-642.5949838836701,0.0,-0.0,0.0,0.0,0.0,0.0,-41556.57
t10,42364.88985636236,1148.4991722305485,-1132.8190285929188,0.0,-0.0,0.0,0.0,0.0,0.0,-42380.57
t11,44654.63893521206,421.36848343727263,-2203.4374186493283,0.0,-0.0,0.0,0.0,0.0,0.0,-42872.57
t12,45831.42347584544,49.00094412065003,-2959.854419966097,0.0,-0.0,0.0,0.0,0.0,0.0,-42920.57
t13,46436.98334512267,0.0,-3939.4133451226717,0.0,-0.0,0.0,0.0,0.0,0.0,-42497.57
t14,46483.429111973506,0.0,-4495.859111973517,0.0,-0.0,0.0,0.0,0.0,0.0,-41987.57
t15,45370.67371999294,0.0,-3773.1037199929574,0.0,-0.0,0.0,0.0,0.0,0.0,-41597.57
t16,43675.997412100114,0.0,-2053.427412100121,0.0,-0.0,0.0,0.0,0.0,0.0,-41622.57
t17,44016.98946569902,134.33002057073557,-1690.7494862697672,0.0,-0.0,0.0,0.0,0.0,0.0,-42460.57
t18,43608.94651997749,1096.6234800224943,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-44705.57
t19,40035.22475222222,6030.345247777777,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-46065.57
t20,40577.84539729784,5331.724602702166,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-45909.57
t21,40761.48558579189,4741.084414208109,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-45502.57
t22,41719.2299385612,2827.3400614387915,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-44546.57
t23,42375.03991434092,453.5300856590684,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-42828.57
t24,43738.40881389655,158.52253087975646,-2802.3613447763237,0.0,-0.0,0.0,0.0,0.0,0.0,-41094.57
t25,43557.46855955472,0.0,-3727.898559554726,0.0,-0.0,0.0,0.0,0.0,0.0,-39829.57
t26,42792.03839426267,0.0,-3640.4683942626834,0.0,-0.0,0.0,0.0,0.0,0.0,-39151.57
t27,41457.78241404273,120.66682153359199,-2571.879235576329,0.0,-0.0,0.0,0.0,0.0,0.0,-39006.57
t28,41106.156099790554,279.08955397894175,-1976.6756537695005,0.0,-0.0,0.0,0.0,0.0,0.0,-39408.57
t29,41489.042507240665,633.5540790162067,-1456.0265862568642,0.0,-0.0,0.0,0.0,0.0,0.0,-40666.57
t30,41160.11038326725,1951.459616732746,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-43111.57
t31,41019.01223130841,4944.557768691587,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-45963.57
t32,41623.97252107998,6488.5974789200245,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-48112.57
t33,42838.06461962672,6416.505380373291,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-49254.57
t34,50204.96037424347,226.73271644513522,-30.123090688609224,0.0,-0.0,0.0,0.0,0.0,0.0,-50401.57
t35,51392.07467387545,25.49618395883885,-0.0008578342947011911,0.0,-0.0,0.0,0.0,0.0,0.0,-51417.57
t36,51999.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-51999.57
t37,52159.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-52159.57
t38,53910.18296470218,0.0,-1709.612964702187,0.0,-0.0,0.0,0.0,0.0,0.0,-52200.57
t39,54891.45176579699,0.0,-2884.8817657969953,0.0,-0.0,0.0,0.0,0.0,0.0,-52006.57
t40,54951.20684254699,0.0,-3060.6368425469973,0.0,-0.0,0.0,0.0,0.0,0.0,-51890.57
t41,53084.16841169409,0.0,-958.5984116940851,0.0,-0.0,0.0,0.0,0.0,0.0,-52125.57
t42,50988.76022622966,2490.8097737703474,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-53479.57
t43,49416.319048167585,4631.250951832411,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-54047.57
t44,52898.451126131295,168.11887386870984,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-53066.57
t45,51783.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-51783.57
t46,49909.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-49909.57
t47,47309.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-47309.57
t48,44937.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-44937.57
t49,43096.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-43096.57
t50,43396.0641166167,0.0,-1338.4941166167134,0.0,-0.0,0.0,0.0,0.0,0.0,-42057.57
t51,43650.925204244566,0.0,-1982.3552042445658,0.0,-0.0,0.0,0.0,0.0,0.0,-41668.57
t52,43914.44634341303,0.0,-2287.8763434130306,0.0,-0.0,0.0,0.0,0.0,0.0,-41626.57
t53,44439.611704761715,0.0,-1820.0417047617148,0.0,-0.0,0.0,0.0,0.0,0.0,-42619.57
t54,44671.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-44671.57
t55,47252.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-47252.57
t56,48958.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-48958.57
t57,49393.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-49393.57
t58,51788.292542002564,0.0,-2180.7225420025725,0.0,-0.0,0.0,0.0,0.0,0.0,-49607.57
t59,53303.00837083736,0.0,-3563.438370837362,0.0,-0.0,0.0,0.0,0.0,0.0,-49739.57
t60,51487.179740396365,0.0,-2239.609740396371,0.0,-0.0,0.0,0.0,0.0,0.0,-49247.57
t61,50396.32139225354,0.0,-2210.7513922535377,0.0,-0.0,0.0,0.0,0.0,0.0,-48185.57
t62,49742.738919688054,0.0,-2753.1689196880516,0.0,-0.0,0.0,0.0,0.0,0.0,-46989.57
t63,48758.25678696319,0.0,-2879.6867869631915,0.0,-0.0,0.0,0.0,0.0,0.0,-45878.57
t64,47171.62184669374,0.0,-1988.0518466937328,0.0,-0.0,0.0,0.0,0.0,0.0,-45183.57
t65,45430.0748251992,0.0,-0.5048251992048252,0.0,-0.0,0.0,0.0,0.0,0.0,-45429.57
t66,43212.4375361819,3980.132463818101,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-47192.57
t67,41813.01156151487,7490.5584384851345,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-49303.57
t68,43751.36032780509,5773.209672194906,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-49524.57
t69,45142.8549129178,4212.715087082197,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-49355.57
t70,47677.351836880545,784.2181631194567,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-48461.57
t71,46169.35972372169,524.2102762783112,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-46693.57
t72,44450.502499159134,390.06750084086764,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-44840.57
t73,43454.61023036569,241.95976963431625,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-43696.57
t74,43129.99186440368,75.3539668730129,-62.775831276695506,0.0,-0.0,0.0,0.0,0.0,0.0,-43142.57
t75,42992.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-42992.57
t76,43355.687211695644,5.882788304359731,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-43361.57
t77,44346.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-44346.57
t78,46692.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-46692.57
t79,49496.113532814095,38.456467185908004,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-49534.57
t80,49936.74019911415,952.8298008858318,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-50889.57
t81,49929.10049928852,80.46950071147619,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-50009.57
t82,47798.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-47798.57
t83,46614.573072188876,0.0,-908.0030721888841,0.0,-0.0,0.0,0.0,0.0,0.0,-45706.57
t84,46308.77220086424,0.0,-2816.20220086423,0.0,-0.0,0.0,0.0,0.0,0.0,-43492.57
t85,45905.38906226688,0.0,-4561.819062266875,0.0,-0.0,0.0,0.0,0.0,0.0,-41343.57
t86,45061.78327544782,0.0,-5286.213275447828,0.0,-0.0,0.0,0.0,0.0,0.0,-39775.57
t87,43351.20179551475,0.0,-4832.631795514763,0.0,-0.0,0.0,0.0,0.0,0.0,-38518.57
t88,41316.73726257245,0.0,-3706.167262572448,0.0,-0.0,0.0,0.0,0.0,0.0,-37610.57
t89,40431.13338296862,0.0,-3131.5633829686158,0.0,-0.0,0.0,0.0,0.0,0.0,-37299.57
t90,37627.43801015934,1397.306741188147,-504.1747513474867,0.0,-0.0,0.0,0.0,0.0,0.0,-38520.57
t91,35869.24898932503,4876.321010674978,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-40745.57
t92,36174.71267311211,4949.857326887897,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-41124.57
t93,36216.291224231485,5105.278775768517,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-41321.57
t94,37108.727272133154,4064.842727866842,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-41173.57
t95,38676.2075432385,1691.3624567615025,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-40367.57
t96,39211.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-39211.57
t97,38541.673283095624,0.0,-175.1032830956266,0.0,-0.0,0.0,0.0,0.0,0.0,-38366.57
t98,39022.81443595157,0.0,-962.2444359515817,0.0,-0.0,0.0,0.0,0.0,0.0,-38060.57
t99,39134.53078042504,0.0,-1005.9607804250486,0.0,-0.0,0.0,0.0,0.0,0.0,-38128.57
t100,39111.51848118489,0.0,-488.94848118488943,0.0,-0.0,0.0,0.0,0.0,0.0,-38622.57
t101,39504.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-39504.57
t102,40997.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-40997.57
t103,42285.530881307284,653.0391186927143,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-42938.57
t104,42968.89047343329,1574.679526566713,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-44543.57
t105,44505.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-44505.57
t106,42629.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-42629.57
t107,40415.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-40415.57
t108,40479.43161322788,0.0,-2136.8616132278753,0.0,-0.0,0.0,0.0,0.0,0.0,-38342.57
t109,43316.531611497856,0.0,-6581.961611497869,0.0,-0.0,0.0,0.0,0.0,0.0,-36734.57
t110,43238.84279648137,0.0,-7620.272796481369,0.0,-0.0,0.0,0.0,0.0,0.0,-35618.57
t111,43188.83685703467,0.0,-8301.266857034685,0.0,-0.0,0.0,0.0,0.0,0.0,-34887.57
t112,40385.90199334015,0.0,-5904.331993340151,0.0,-0.0,0.0,0.0,0.0,0.0,-34481.57
t113,37155.332874215346,0.0,-2749.762874215352,0.0,-0.0,0.0,0.0,0.0,0.0,-34405.57
t114,31372.5871320227,4359.770487798722,-389.78761982142447,0.0,-0.0,0.0,0.0,0.0,0.0,-35342.57
t115,32851.61040850058,4760.584708649949,-407.6251171505357,0.0,-0.0,0.0,0.0,0.0,0.0,-37204.57
t116,35279.00309475905,2401.5886895492417,-446.02178430828735,0.0,-0.0,0.0,0.0,0.0,0.0,-37234.57
t117,35304.815433049705,1879.0421488013271,-346.28758185102873,0.0,-0.0,0.0,0.0,0.0,0.0,-36837.57
t118,35256.38754044732,1649.0723031242658,-302.8898435715935,0.0,-0.0,0.0,0.0,0.0,0.0,-36602.57
t119,34516.470765171674,1713.6006283573477,-365.5013935290184,0.0,-0.0,0.0,0.0,0.0,0.0,-35864.57
t120,33679.14776214511,1634.7475509753742,-277.3253131204866,0.0,-0.0,0.0,0.0,0.0,0.0,-35036.57
t121,32584.047370913275,1428.9382717537505,-8.415642667025809,0.0,-0.0,0.0,0.0,0.0,0.0,-34004.57
t122,32176.613415895667,1302.281725440539,-67.32514133620647,0.0,-0.0,0.0,0.0,0.0,0.0,-33411.57
t123,32258.884957204886,1126.6971876568575,-193.01214486175112,0.0,-0.0,0.0,0.0,0.0,0.0,-33192.57
t124,32886.78659935916,845.5049061651962,-387.7215055243608,0.0,-0.0,0.0,0.0,0.0,0.0,-33344.57
t125,33424.046138133504,964.3605785040887,-513.8367166375948,0.0,-0.0,0.0,0.0,0.0,0.0,-33874.57
t126,34147.48279077057,1073.5027504590096,-409.415541229569,0.0,-0.0,0.0,0.0,0.0,0.0,-34811.57
t127,35491.34870946886,1106.9178958524526,-395.69660532131076,0.0,-0.0,0.0,0.0,0.0,0.0,-36202.57
t128,36226.88293337114,1060.6870666288671,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-37287.57
t129,37919.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-37919.57
t130,41126.229320253275,0.0,-3584.6593202532786,0.0,-0.0,0.0,0.0,0.0,0.0,-37541.57
t131,41600.04603228799,0.0,-4969.476032287992,0.0,-0.0,0.0,0.0,0.0,0.0,-36630.57
t132,44689.66429015123,0.0,-8689.094290151237,0.0,-0.0,0.0,0.0,0.0,0.0,-36000.57
t133,44780.53241465294,0.0,-9273.962414652942,0.0,-0.0,0.0,0.0,0.0,0.0,-35506.57
t134,44528.899615767536,0.0,-9345.329615767536,0.0,-0.0,0.0,0.0,0.0,0.0,-35183.57
t135,43962.9702089566,0.0,-9155.400208956606,0.0,-0.0,0.0,0.0,0.0,0.0,-34807.57
t136,43119.382644398574,0.0,-8417.812644398578,0.0,-0.0,0.0,0.0,0.0,0.0,-34701.57
t137,41774.7138052414,0.0,-6859.143805241426,0.0,-0.0,0.0,0.0,0.0,0.0,-34915.57
t138,40611.09201513591,613.8373926867843,-5214.359407822704,0.0,-0.0,0.0,0.0,0.0,0.0,-36010.57
t139,33774.05005140844,4071.5199485915614,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-37845.57
t140,34329.903852667296,3489.6661473327053,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-37819.57
t141,36457.455924215355,669.114075784648,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-37126.57
t142,36333.65232736679,0.0,-399.08232736678997,0.0,-0.0,0.0,0.0,0.0,0.0,-35934.57
t143,35389.46842035625,0.0,-1351.898420356246,0.0,-0.0,0.0,0.0,0.0,0.0,-34037.57
t144,34838.15946969438,64.32584342628535,-2977.9153131206685,0.0,-0.0,0.0,0.0,0.0,0.0,-31924.57
t145,33494.92207039687,281.52989712196455,-3364.88196751883,0.0,-0.0,0.0,0.0,0.0,0.0,-30411.57
t146,32058.91275361329,445.8803036207323,-3170.223057234026,0.0,-0.0,0.0,0.0,0.0,0.0,-29334.57
t147,31881.071930579834,536.1677262254419,-3466.6696568052744,0.0,-0.0,0.0,0.0,0.0,0.0,-28950.57
t148,31781.81072436819,2.0504828810854283,-2895.291207249234,0.0,-0.0,0.0,0.0,0.0,0.0,-28888.57
t149,30152.443816614516,239.11457186046457,-706.9883884749768,0.0,-0.0,0.0,0.0,0.0,0.0,-29684.57
t150,31217.048324932868,430.5216750671322,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-31647.57
t151,34135.39201326156,546.177986738442,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-34681.57
t152,35081.39926697352,1062.1707330264855,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-36143.57
t153,36231.15132570939,148.4186742906127,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-36379.57
t154,36755.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-36755.57
t155,38623.797076752424,0.0,-1352.2270767524274,0.0,-0.0,0.0,0.0,0.0,0.0,-37271.57
t156,38806.28385241696,0.0,-1294.713852416953,0.0,-0.0,0.0,0.0,0.0,0.0,-37511.57
t157,37684.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-37684.57
t158,37959.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-37959.57
t159,37975.63916193702,0.0,-1.0691619370183032,0.0,-0.0,0.0,0.0,0.0,0.0,-37974.57
t160,37951.97759161492,0.0,-139.40759161491948,0.0,-0.0,0.0,0.0,0.0,0.0,-37812.57
t161,37594.94260336108,0.0,-0.3726033610709416,0.0,-0.0,0.0,0.0,0.0,0.0,-37594.57
t162,37596.1315893854,861.4807013378977,-220.04229072328584,0.0,-0.0,0.0,0.0,0.0,0.0,-38237.57
t163,33836.17940031403,6082.390599685975,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-39918.57
t164,35962.51851745393,3654.051482546077,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-39616.57
t165,36986.50169761579,2247.916361074935,-563.8480586907291,0.0,-0.0,0.0,0.0,0.0,0.0,-38670.57
t166,37449.47640215181,561.6536628377476,-770.5600649895757,0.0,-0.0,0.0,0.0,0.0,0.0,-37240.57
t167,35533.18787911004,505.4316785697778,-1024.0495576798223,0.0,-0.0,0.0,0.0,0.0,0.0,-35014.57
t168,33920.673093676545,356.5856277590702,-1599.6887214356211,0.0,-0.0,0.0,0.0,0.0,0.0,-32677.570000000003
t169,50658.46410382803,1142.2228332471275,-302.11693707515076,0.0,-0.0,0.0,0.0,0.0,0.0,-51498.57
t170,51199.21282661479,944.251722725917,-805.8945493407092,0.0,-0.0,0.0,0.0,0.0,0.0,-51337.57
t171,50563.79381782665,1268.621818585434,-210.84563641208527,0.0,-0.0,0.0,0.0,0.0,0.0,-51621.57
t172,50484.99570996201,2837.5226863165967,-1006.9483962786074,0.0,-0.0,0.0,0.0,0.0,0.0,-52315.57
t173,52710.63748338154,1249.932516618451,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-53960.57
t174,55173.38582801706,3349.479125380528,-1369.2949533975939,0.0,-0.0,0.0,0.0,0.0,0.0,-57153.57
t175,55806.61067120668,5356.959328793311,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-61163.57
t176,56182.163920144,5337.406079856009,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-61519.57
t177,58887.59928796169,358.9707120382976,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-59246.57
t178,56733.332926012146,230.23707398784816,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-56963.57
t179,54460.87221690762,213.69778309238177,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-54674.57
t180,52253.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-52253.57
t181,50371.43160588543,0.0,-656.8616058854386,0.0,-0.0,0.0,0.0,0.0,0.0,-49714.57
t182,51479.34142348605,0.0,-3947.7714234860414,0.0,-0.0,0.0,0.0,0.0,0.0,-47531.57
t183,52111.900757111725,0.0,-6650.330757111723,0.0,-0.0,0.0,0.0,0.0,0.0,-45461.57
t184,51990.33929005722,0.0,-7671.769290057215,0.0,-0.0,0.0,0.0,0.0,0.0,-44318.57
t185,51409.49888292061,0.0,-7117.928882920611,0.0,-0.0,0.0,0.0,0.0,0.0,-44291.57
t186,49825.868418665625,0.0,-4267.298418665611,0.0,-0.0,0.0,0.0,0.0,0.0,-45558.57
t187,48982.754115523516,0.0,-363.1841155235101,0.0,-0.0,0.0,0.0,0.0,0.0,-48619.57
t188,51156.655300324244,0.0,-0.08530032424145464,0.0,-0.0,0.0,0.0,0.0,0.0,-51156.57
t189,51584.48499615439,10.082386397337098,-11.997382551719111,0.0,-0.0,0.0,0.0,0.0,0.0,-51582.57
t190,50893.30008467857,262.54261378582913,-310.2726984643987,0.0,-0.0,0.0,0.0,0.0,0.0,-50845.57
t191,48925.43833150161,479.5426986370694,-501.41103013867826,0.0,-0.0,0.0,0.0,0.0,0.0,-48903.57
t192,47131.27295230751,604.6253882341175,-376.3283405416301,0.0,-0.0,0.0,0.0,0.0,0.0,-47359.57
t193,46506.03302037816,542.7453541987903,-438.2083745769573,0.0,-0.0,0.0,0.0,0.0,0.0,-46610.57
t194,46611.41178067438,461.0559740506857,-519.897754725062,0.0,-0.0,0.0,0.0,0.0,0.0,-46552.57
t195,46865.30362067828,426.9584800723353,-324.6921007506029,0.0,-0.0,0.0,0.0,0.0,0.0,-46967.57
t196,47816.464256775726,482.52973600001286,-498.42399277573475,0.0,-0.0,0.0,0.0,0.0,0.0,-47800.57
t197,47240.713187997506,2218.856812002494,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-49459.57
t198,46866.50047075375,5862.069529246254,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-52728.57
t199,49532.01156151485,7490.5584384851345,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-57022.57
t200,50015.57955819623,6745.990441803769,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-56761.57
t201,51411.4186831492,1738.1513168507895,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-53149.57
t202,50191.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-50191.57
t203,47776.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-47776.57
t204,45591.35991330881,0.0,-65.78991330880513,0.0,-0.0,0.0,0.0,0.0,0.0,-45525.57
t205,44711.000623000444,0.0,-1301.4306230004413,0.0,-0.0,0.0,0.0,0.0,0.0,-43409.57
t206,45045.64060800803,0.0,-3041.070608008024,0.0,-0.0,0.0,0.0,0.0,0.0,-42004.57
t207,45681.54664982349,0.0,-5010.976649823501,0.0,-0.0,0.0,0.0,0.0,0.0,-40670.57
t208,45438.17795969077,0.0,-5400.607959690775,0.0,-0.0,0.0,0.0,0.0,0.0,-40037.57
t209,44385.673297195324,0.0,-4032.103297195336,0.0,-0.0,0.0,0.0,0.0,0.0,-40353.57
t210,41784.06513995043,256.8057320953042,-671.3008720457345,0.0,-0.0,0.0,0.0,0.0,0.0,-41369.57
t211,42347.34096155405,1990.57129168586,-727.3422532399089,0.0,-0.0,0.0,0.0,0.0,0.0,-43610.57
t212,39924.868416824465,5660.697917367197,-512.9963341916606,0.0,-0.0,0.0,0.0,0.0,0.0,-45072.57
t213,41766.64355418555,3787.337106007444,-521.4106601930025,0.0,-0.0,0.0,0.0,0.0,0.0,-45032.57
t214,42782.67699622913,1526.7028832973324,-469.80987952646774,0.0,-0.0,0.0,0.0,0.0,0.0,-43839.57
t215,40162.0172576236,1577.317898843397,-382.76515646700307,0.0,-0.0,0.0,0.0,0.0,0.0,-41356.57
t216,37510.5898306293,1734.1471333266484,-192.16696395595173,0.0,-0.0,0.0,0.0,0.0,0.0,-39052.57
t217,35745.755865896324,1824.0870433311352,-77.27290922746485,0.0,-0.0,0.0,0.0,0.0,0.0,-37492.57
t218,35089.569472866526,1750.3041965337343,-125.30366940026575,0.0,-0.0,0.0,0.0,0.0,0.0,-36714.57
t219,34926.78197613509,1456.8757798604493,-75.08775599553782,0.0,-0.0,0.0,0.0,0.0,0.0,-36308.57
t220,35885.12767333671,666.8076960073016,-250.3653693440177,0.0,-0.0,0.0,0.0,0.0,0.0,-36301.57
t221,37044.85255947439,491.87610987634815,-408.15866935075167,0.0,-0.0,0.0,0.0,0.0,0.0,-37128.57
t222,39494.518989809934,448.0800715424323,-446.02906135236776,0.0,-0.0,0.0,0.0,0.0,0.0,-39496.57
t223,42911.291044385434,426.5507856931806,-234.27183007862098,0.0,-0.0,0.0,0.0,0.0,0.0,-43103.57
t224,43364.29383886575,198.27616113424355,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-43562.57
t225,42535.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-42535.57
t226,45648.11735649291,0.0,-4001.547356492911,0.0,-0.0,0.0,0.0,0.0,0.0,-41646.57
t227,44330.957863766256,0.0,-3761.387863766257,0.0,-0.0,0.0,0.0,0.0,0.0,-40569.57
t228,44229.19843735117,0.0,-4880.628437351171,0.0,-0.0,0.0,0.0,0.0,0.0,-39348.57
t229,48669.500497663255,0.0,-10361.930497663257,0.0,-0.0,0.0,0.0,0.0,0.0,-38307.57
t230,46726.85613078929,0.0,-9087.286130789282,0.0,-0.0,0.0,0.0,0.0,0.0,-37639.57
t231,45240.42919390702,0.0,-7915.859193907019,0.0,-0.0,0.0,0.0,0.0,0.0,-37324.57
t232,44888.90184811999,0.0,-7657.331848119987,0.0,-0.0,0.0,0.0,0.0,0.0,-37231.57
t233,44037.4131327771,0.0,-6661.843132777106,0.0,-0.0,0.0,0.0,0.0,0.0,-37375.57
t234,40713.88659125927,0.0,-2922.3165912592717,0.0,-0.0,0.0,0.0,0.0,0.0,-37791.57
t235,35732.90707527943,3346.6629247205756,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-39079.57
t236,33183.59107999639,6765.978920003616,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-39949.57
t237,34984.66624118547,4454.903758814526,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-39439.57
t238,34842.669684786604,3209.9003152133955,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-38052.57
t239,34232.628070588944,1573.9419294110553,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-35806.57
t240,33432.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-33432.57
t241,31620.69383978291,156.87616021709349,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-31777.57
t242,30678.708979057235,301.49036828795323,-215.62934734518657,0.0,-0.0,0.0,0.0,0.0,0.0,-30764.57
t243,31016.882206931095,393.9969272801758,-1074.3091342112743,0.0,-0.0,0.0,0.0,0.0,0.0,-30336.57
t244,31488.727100162625,360.4451945621678,-1732.602294724793,0.0,-0.0,0.0,0.0,0.0,0.0,-30116.57
t245,31981.486932718206,266.24977731825317,-1631.166710036461,0.0,-0.0,0.0,0.0,0.0,0.0,-30616.57
t246,32423.152776194293,236.41722380570647,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-32659.570000000003
