BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t1827,37078.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-37078.57
t1828,37958.85872872658,0.0,-372.2887287265677,0.0,-0.0,0.0,0.0,0.0,0.0,-37586.57
t1829,39597.45696619647,0.0,-698.8869661964628,0.0,-0.0,0.0,0.0,0.0,0.0,-38898.57
t1830,41318.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-41318.57
t1831,44217.92188755423,141.6481124457693,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-44359.57
t1832,45405.15578500984,1055.414214990161,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-46460.57
t1833,45456.92188755423,867.6481124457694,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-46324.57
t1834,45006.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-45006.57
t1835,43552.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-43552.57
t1836,42015.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-42015.57
t1837,40630.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-40630.57
t1838,40021.04310699503,0.0,-395.47310699503333,0.0,-0.0,0.0,0.0,0.0,0.0,-39625.57
t1839,39494.57,0.0,-726.0,0.0,-0.0,0.0,0.0,0.0,0.0,-38768.57
t1840,39043.57,0.0,-726.0,0.0,-0.0,0.0,0.0,0.0,0.0,-38317.57
t1841,39256.57,0.0,-726.0,0.0,-0.0,0.0,0.0,0.0,0.0,-38530.57
t1842,40379.608635785655,77.96136421433798,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-40457.57
t1843,42068.842533241266,991.7274667587297,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-43060.57
t1844,42744.608635785655,803.9613642143379,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-43548.57
t1845,43015.57000000001,726.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-43741.57
t1846,43344.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-43344.57
t1847,42215.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-42215.57
t1848,40879.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-40879.57
